#: table_doi: 10.17182/hepdata.90835.v1/t53
#: name: T2bb cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T2bb signal model as a function of the bottom squark and LSP masses.
#: data_file: t2bb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> SBOTTOM SBOTTOM | SBOTTOM --> BQ NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(SBOTTOM) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
625.39,315.8,0.020483
625.39,325.8,0.022346
625.39,335.79,0.023361
625.39,345.78,0.024375
625.39,355.78,0.026505
625.39,365.77,0.029448
625.39,375.77,0.032249
625.39,385.76,0.033967
625.39,395.75,0.035686
625.39,405.75,0.038116
625.39,415.74,0.041072
625.39,425.73,0.043983
625.39,435.73,0.046543
625.39,445.72,0.049102
625.39,455.72,0.05108
625.39,465.71,0.052622
625.39,475.7,0.054223
625.39,485.7,0.056435
625.39,495.69,0.058647
625.39,505.68,0.060967
625.39,515.68,0.063477
625.39,525.67,0.066092
625.39,535.67,0.070743
625.39,545.66,0.075395
625.39,555.65,0.081391
625.39,565.65,0.088669
625.39,575.64,0.096252
625.39,585.63,0.11994
625.39,595.63,0.14362
625.39,605.62,0.0
625.39,615.62,0.0
625.39,625.61,0.0
625.39,635.6,0.0
625.39,645.6,0.0
625.39,655.59,0.0
625.39,665.58,0.0
625.39,675.58,0.0
625.39,685.57,0.0
625.39,695.57,0.0
625.39,705.56,0.0
625.39,715.55,0.0
625.39,725.55,0.0
625.39,735.54,0.0
625.39,745.53,0.0
625.39,755.53,0.0
625.39,765.52,0.0
625.39,775.52,0.0
625.39,785.51,0.0
625.39,795.5,0.0
625.39,805.5,0.0
625.39,815.49,0.0
625.39,825.48,0.0
625.39,835.48,0.0
625.39,845.47,0.0
625.39,855.47,0.0
625.39,865.46,0.0
625.39,875.45,0.0
625.39,885.45,0.0
625.39,895.44,0.0
625.39,905.43,0.0
625.39,915.43,0.0
625.39,925.42,0.0
625.39,935.42,0.0
625.39,945.41,0.0
625.39,955.4,0.0
625.39,965.4,0.0
625.39,975.39,0.0
625.39,985.38,0.0
625.39,995.38,0.0
625.39,1005.4,0.0
625.39,1015.4,0.0
625.39,1025.4,0.0
625.39,1035.4,0.0
625.39,1045.3,0.0
625.39,1055.3,0.0
625.39,1065.3,0.0
625.39,1075.3,0.0
625.39,1085.3,0.0
625.39,1095.3,0.0
625.39,1105.3,0.0
625.39,1115.3,0.0
625.39,1125.3,0.0
625.39,1135.3,0.0
625.39,1145.3,0.0
625.39,1155.3,0.0
625.39,1165.3,0.0
625.39,1175.3,0.0
625.39,1185.3,0.0
625.39,1195.3,0.0
625.39,1205.2,0.0
625.39,1215.2,0.0
625.39,1225.2,0.0
625.39,1235.2,0.0
625.39,1245.2,0.0
625.39,1255.2,0.0
625.39,1265.2,0.0
625.39,1275.2,0.0
625.39,1285.2,0.0
625.39,1295.2,0.0
625.39,1305.2,0.0
625.39,1315.2,0.0
625.39,1325.2,0.0
625.39,1335.2,0.0
625.39,1345.2,0.0
625.39,1355.2,0.0
625.39,1365.1,0.0
625.39,1375.1,0.0
625.39,1385.1,0.0
625.39,1395.1,0.0
625.39,1405.1,0.0
625.39,1415.1,0.0
625.39,1425.1,0.0
625.39,1435.1,0.0
625.39,1445.1,0.0
625.39,1455.1,0.0
625.39,1465.1,0.0
625.39,1475.1,0.0
625.39,1485.1,0.0
625.39,1495.1,0.0
625.39,1505.1,0.0
625.39,1515.1,0.0
625.39,1525.0,0.0
625.39,1535.0,0.0
625.39,1545.0,0.0
625.39,1555.0,0.0
625.39,1565.0,0.0
625.39,1575.0,0.0
625.39,1585.0,0.0
625.39,1595.0,0.0
638.67,5.9969,0.0066378
638.67,15.991,0.0067147
638.67,25.984,0.0067871
638.67,35.978,0.0068466
638.67,45.972,0.0069061
638.67,55.966,0.0069656
638.67,65.959,0.0070251
638.67,75.953,0.0070846
638.67,85.947,0.0071441
638.67,95.941,0.0072036
638.67,105.93,0.0074362
638.67,115.93,0.0077871
638.67,125.92,0.0080912
638.67,135.92,0.008299
638.67,145.91,0.0085068
638.67,155.9,0.0087146
638.67,165.9,0.0089223
638.67,175.89,0.0091301
638.67,185.88,0.0093379
638.67,195.88,0.0095457
638.67,205.87,0.010007
638.67,215.87,0.010517
638.67,225.86,0.01087
638.67,235.85,0.011223
638.67,245.85,0.011576
638.67,255.84,0.012371
638.67,265.83,0.013248
638.67,275.83,0.013838
638.67,285.82,0.014429
638.67,295.82,0.01502
638.67,305.81,0.016416
638.67,315.8,0.017962
638.67,325.8,0.018977
638.67,335.79,0.019992
638.67,345.78,0.021007
638.67,355.78,0.023136
638.67,365.77,0.025535
638.67,375.77,0.027253
638.67,385.76,0.028972
638.67,395.75,0.03069
638.67,405.75,0.03312
638.67,415.74,0.035901
638.67,425.73,0.03846
638.67,435.73,0.04102
638.67,445.72,0.043579
638.67,455.72,0.045557
638.67,465.71,0.047311
638.67,475.7,0.049337
638.67,485.7,0.051364
638.67,495.69,0.05352
638.67,505.68,0.055005
638.67,515.68,0.056254
638.67,525.67,0.058841
638.67,535.67,0.062505
638.67,545.66,0.066859
638.67,555.65,0.07095
638.67,565.65,0.075327
638.67,575.64,0.082431
638.67,585.63,0.086986
638.67,595.63,0.10486
638.67,605.62,0.13139
638.67,615.62,0.0
638.67,625.61,0.0
638.67,635.6,0.0
638.67,645.6,0.0
638.67,655.59,0.0
638.67,665.58,0.0
638.67,675.58,0.0
638.67,685.57,0.0
638.67,695.57,0.0
638.67,705.56,0.0
638.67,715.55,0.0
638.67,725.55,0.0
638.67,735.54,0.0
638.67,745.53,0.0
638.67,755.53,0.0
638.67,765.52,0.0
638.67,775.52,0.0
638.67,785.51,0.0
638.67,795.5,0.0
638.67,805.5,0.0
638.67,815.49,0.0
638.67,825.48,0.0
638.67,835.48,0.0
638.67,845.47,0.0
638.67,855.47,0.0
638.67,865.46,0.0
638.67,875.45,0.0
638.67,885.45,0.0
638.67,895.44,0.0
638.67,905.43,0.0
638.67,915.43,0.0
638.67,925.42,0.0
638.67,935.42,0.0
638.67,945.41,0.0
638.67,955.4,0.0
638.67,965.4,0.0
638.67,975.39,0.0
638.67,985.38,0.0
638.67,995.38,0.0
638.67,1005.4,0.0
638.67,1015.4,0.0
638.67,1025.4,0.0
638.67,1035.4,0.0
638.67,1045.3,0.0
638.67,1055.3,0.0
638.67,1065.3,0.0
638.67,1075.3,0.0
638.67,1085.3,0.0
638.67,1095.3,0.0
638.67,1105.3,0.0
638.67,1115.3,0.0
638.67,1125.3,0.0
638.67,1135.3,0.0
638.67,1145.3,0.0
638.67,1155.3,0.0
638.67,1165.3,0.0
638.67,1175.3,0.0
638.67,1185.3,0.0
638.67,1195.3,0.0
638.67,1205.2,0.0
638.67,1215.2,0.0
638.67,1225.2,0.0
638.67,1235.2,0.0
638.67,1245.2,0.0
638.67,1255.2,0.0
638.67,1265.2,0.0
638.67,1275.2,0.0
638.67,1285.2,0.0
638.67,1295.2,0.0
638.67,1305.2,0.0
638.67,1315.2,0.0
638.67,1325.2,0.0
638.67,1335.2,0.0
638.67,1345.2,0.0
638.67,1355.2,0.0
638.67,1365.1,0.0
638.67,1375.1,0.0
638.67,1385.1,0.0
638.67,1395.1,0.0
638.67,1405.1,0.0
638.67,1415.1,0.0
638.67,1425.1,0.0
638.67,1435.1,0.0
638.67,1445.1,0.0
638.67,1455.1,0.0
638.67,1465.1,0.0
638.67,1475.1,0.0
638.67,1485.1,0.0
638.67,1495.1,0.0
638.67,1505.1,0.0
638.67,1515.1,0.0
638.67,1525.0,0.0
638.67,1535.0,0.0
638.67,1545.0,0.0
638.67,1555.0,0.0
638.67,1565.0,0.0
638.67,1575.0,0.0
638.67,1585.0,0.0
638.67,1595.0,0.0
651.95,5.9969,0.0060662
651.95,15.991,0.0061257
651.95,25.984,0.0061852
651.95,35.978,0.0062447
651.95,45.972,0.0063042
651.95,55.966,0.0063638
651.95,65.959,0.0064233
651.95,75.953,0.0064828
651.95,85.947,0.0065423
651.95,95.941,0.0066018
651.95,105.93,0.0067414
651.95,115.93,0.0069492
651.95,125.92,0.007157
651.95,135.92,0.0073648
651.95,145.91,0.0075726
651.95,155.9,0.0077804
651.95,165.9,0.0079881
651.95,175.89,0.0081959
651.95,185.88,0.0084037
651.95,195.88,0.0086115
651.95,205.87,0.0088695
651.95,215.87,0.0092223
651.95,225.86,0.0095752
651.95,235.85,0.0099281
651.95,245.85,0.010281
651.95,255.84,0.010754
651.95,265.83,0.011345
651.95,275.83,0.011935
651.95,285.82,0.012526
651.95,295.82,0.013117
651.95,305.81,0.013816
651.95,315.8,0.014831
651.95,325.8,0.015846
651.95,335.79,0.016861
651.95,345.78,0.017875
651.95,355.78,0.019144
651.95,365.77,0.020863
651.95,375.77,0.022581
651.95,385.76,0.0243
651.95,395.75,0.026018
651.95,405.75,0.027982
651.95,415.74,0.030541
651.95,425.73,0.033101
651.95,435.73,0.03566
651.95,445.72,0.038219
651.95,455.72,0.040459
651.95,465.71,0.042486
651.95,475.7,0.044512
651.95,485.7,0.046538
651.95,495.69,0.048564
651.95,505.68,0.050318
651.95,515.68,0.05125
651.95,525.67,0.052192
651.95,535.67,0.055525
651.95,545.66,0.059188
651.95,555.65,0.062571
651.95,565.65,0.066233
651.95,575.64,0.069952
651.95,585.63,0.074506
651.95,595.63,0.079061
651.95,605.62,0.097143
651.95,615.62,0.1259
651.95,625.61,0.15011
651.95,635.6,0.0
651.95,645.6,0.0
651.95,655.59,0.0
651.95,665.58,0.0
651.95,675.58,0.0
651.95,685.57,0.0
651.95,695.57,0.0
651.95,705.56,0.0
651.95,715.55,0.0
651.95,725.55,0.0
651.95,735.54,0.0
651.95,745.53,0.0
651.95,755.53,0.0
651.95,765.52,0.0
651.95,775.52,0.0
651.95,785.51,0.0
651.95,795.5,0.0
651.95,805.5,0.0
651.95,815.49,0.0
651.95,825.48,0.0
651.95,835.48,0.0
651.95,845.47,0.0
651.95,855.47,0.0
651.95,865.46,0.0
651.95,875.45,0.0
651.95,885.45,0.0
651.95,895.44,0.0
651.95,905.43,0.0
651.95,915.43,0.0
651.95,925.42,0.0
651.95,935.42,0.0
651.95,945.41,0.0
651.95,955.4,0.0
651.95,965.4,0.0
651.95,975.39,0.0
651.95,985.38,0.0
651.95,995.38,0.0
651.95,1005.4,0.0
651.95,1015.4,0.0
651.95,1025.4,0.0
651.95,1035.4,0.0
651.95,1045.3,0.0
651.95,1055.3,0.0
651.95,1065.3,0.0
651.95,1075.3,0.0
651.95,1085.3,0.0
651.95,1095.3,0.0
651.95,1105.3,0.0
651.95,1115.3,0.0
651.95,1125.3,0.0
651.95,1135.3,0.0
651.95,1145.3,0.0
651.95,1155.3,0.0
651.95,1165.3,0.0
651.95,1175.3,0.0
651.95,1185.3,0.0
651.95,1195.3,0.0
651.95,1205.2,0.0
651.95,1215.2,0.0
651.95,1225.2,0.0
651.95,1235.2,0.0
651.95,1245.2,0.0
651.95,1255.2,0.0
651.95,1265.2,0.0
651.95,1275.2,0.0
651.95,1285.2,0.0
651.95,1295.2,0.0
651.95,1305.2,0.0
651.95,1315.2,0.0
651.95,1325.2,0.0
651.95,1335.2,0.0
651.95,1345.2,0.0
651.95,1355.2,0.0
651.95,1365.1,0.0
651.95,1375.1,0.0
651.95,1385.1,0.0
651.95,1395.1,0.0
651.95,1405.1,0.0
651.95,1415.1,0.0
651.95,1425.1,0.0
651.95,1435.1,0.0
651.95,1445.1,0.0
651.95,1455.1,0.0
651.95,1465.1,0.0
651.95,1475.1,0.0
651.95,1485.1,0.0
651.95,1495.1,0.0
651.95,1505.1,0.0
651.95,1515.1,0.0
651.95,1525.0,0.0
651.95,1535.0,0.0
651.95,1545.0,0.0
651.95,1555.0,0.0
651.95,1565.0,0.0
651.95,1575.0,0.0
651.95,1585.0,0.0
651.95,1595.0,0.0
665.23,5.9969,0.0056716
665.23,15.991,0.0057311
665.23,25.984,0.0057906
665.23,35.978,0.0058501
665.23,45.972,0.0059096
665.23,55.966,0.0059691
665.23,65.959,0.0060287
665.23,75.953,0.0060757
665.23,85.947,0.0061148
665.23,95.941,0.006154
665.23,105.93,0.0062932
665.23,115.93,0.006501
665.23,125.92,0.0067088
665.23,135.92,0.0069166
665.23,145.91,0.0071244
665.23,155.9,0.0073322
665.23,165.9,0.0075399
665.23,175.89,0.0076907
665.23,185.88,0.0078088
665.23,195.88,0.0079269
665.23,205.87,0.008183
665.23,215.87,0.0085359
665.23,225.86,0.0088888
665.23,235.85,0.009231
665.23,245.85,0.0094866
665.23,255.84,0.0099381
665.23,265.83,0.010529
665.23,275.83,0.01112
665.23,285.82,0.011683
665.23,295.82,0.01201
665.23,305.81,0.012479
665.23,315.8,0.013076
665.23,325.8,0.014091
665.23,335.79,0.015106
665.23,345.78,0.016121
665.23,355.78,0.01709
665.23,365.77,0.018069
665.23,375.77,0.019787
665.23,385.76,0.021506
665.23,395.75,0.023224
665.23,405.75,0.024726
665.23,415.74,0.026129
665.23,425.73,0.028688
665.23,435.73,0.031247
665.23,445.72,0.033807
665.23,455.72,0.036019
665.23,465.71,0.037975
665.23,475.7,0.040001
665.23,485.7,0.042028
665.23,495.69,0.044054
665.23,505.68,0.046475
665.23,515.68,0.049115
665.23,525.67,0.050057
665.23,535.67,0.051136
665.23,545.66,0.053618
665.23,555.65,0.05647
665.23,565.65,0.058758
665.23,575.64,0.062477
665.23,585.63,0.066993
665.23,595.63,0.071106
665.23,605.62,0.089081
665.23,615.62,0.10369
665.23,625.61,0.10994
665.23,635.6,0.14164
665.23,645.6,0.0
665.23,655.59,0.0
665.23,665.58,0.0
665.23,675.58,0.0
665.23,685.57,0.0
665.23,695.57,0.0
665.23,705.56,0.0
665.23,715.55,0.0
665.23,725.55,0.0
665.23,735.54,0.0
665.23,745.53,0.0
665.23,755.53,0.0
665.23,765.52,0.0
665.23,775.52,0.0
665.23,785.51,0.0
665.23,795.5,0.0
665.23,805.5,0.0
665.23,815.49,0.0
665.23,825.48,0.0
665.23,835.48,0.0
665.23,845.47,0.0
665.23,855.47,0.0
665.23,865.46,0.0
665.23,875.45,0.0
665.23,885.45,0.0
665.23,895.44,0.0
665.23,905.43,0.0
665.23,915.43,0.0
665.23,925.42,0.0
665.23,935.42,0.0
665.23,945.41,0.0
665.23,955.4,0.0
665.23,965.4,0.0
665.23,975.39,0.0
665.23,985.38,0.0
665.23,995.38,0.0
665.23,1005.4,0.0
665.23,1015.4,0.0
665.23,1025.4,0.0
665.23,1035.4,0.0
665.23,1045.3,0.0
665.23,1055.3,0.0
665.23,1065.3,0.0
665.23,1075.3,0.0
665.23,1085.3,0.0
665.23,1095.3,0.0
665.23,1105.3,0.0
665.23,1115.3,0.0
665.23,1125.3,0.0
665.23,1135.3,0.0
665.23,1145.3,0.0
665.23,1155.3,0.0
665.23,1165.3,0.0
665.23,1175.3,0.0
665.23,1185.3,0.0
665.23,1195.3,0.0
665.23,1205.2,0.0
665.23,1215.2,0.0
665.23,1225.2,0.0
665.23,1235.2,0.0
665.23,1245.2,0.0
665.23,1255.2,0.0
665.23,1265.2,0.0
665.23,1275.2,0.0
665.23,1285.2,0.0
665.23,1295.2,0.0
665.23,1305.2,0.0
665.23,1315.2,0.0
665.23,1325.2,0.0
665.23,1335.2,0.0
665.23,1345.2,0.0
665.23,1355.2,0.0
665.23,1365.1,0.0
665.23,1375.1,0.0
665.23,1385.1,0.0
665.23,1395.1,0.0
665.23,1405.1,0.0
665.23,1415.1,0.0
665.23,1425.1,0.0
665.23,1435.1,0.0
665.23,1445.1,0.0
665.23,1455.1,0.0
665.23,1465.1,0.0
665.23,1475.1,0.0
665.23,1485.1,0.0
665.23,1495.1,0.0
665.23,1505.1,0.0
665.23,1515.1,0.0
665.23,1525.0,0.0
665.23,1535.0,0.0
665.23,1545.0,0.0
665.23,1555.0,0.0
665.23,1565.0,0.0
665.23,1575.0,0.0
665.23,1585.0,0.0
665.23,1595.0,0.0
678.52,5.9969,0.005277
678.52,15.991,0.0053365
678.52,25.984,0.005396
678.52,35.978,0.0054555
678.52,45.972,0.0055101
678.52,55.966,0.0055492
678.52,65.959,0.0055884
678.52,75.953,0.0056275
678.52,85.947,0.0056666
678.52,95.941,0.0057058
678.52,105.93,0.005845
678.52,115.93,0.0060528
678.52,125.92,0.0062606
678.52,135.92,0.0064684
678.52,145.91,0.0066498
678.52,155.9,0.0067679
678.52,165.9,0.0068861
678.52,175.89,0.0070042
678.52,185.88,0.0071223
678.52,195.88,0.0072405
678.52,205.87,0.0074965
678.52,215.87,0.0078494
678.52,225.86,0.0081597
678.52,235.85,0.0084152
678.52,245.85,0.0086708
678.52,255.84,0.0091223
678.52,265.83,0.0097131
678.52,275.83,0.010189
678.52,285.82,0.010516
678.52,295.82,0.010843
678.52,305.81,0.011313
678.52,315.8,0.011885
678.52,325.8,0.012457
678.52,335.79,0.013351
678.52,345.78,0.014366
678.52,355.78,0.015336
678.52,365.77,0.016272
678.52,375.77,0.017208
678.52,385.76,0.018712
678.52,395.75,0.02043
678.52,405.75,0.021932
678.52,415.74,0.023273
678.52,425.73,0.024614
678.52,435.73,0.026835
678.52,445.72,0.029394
678.52,455.72,0.031606
678.52,465.71,0.033559
678.52,475.7,0.035512
678.52,485.7,0.037517
678.52,495.69,0.039543
678.52,505.68,0.041964
678.52,515.68,0.044684
678.52,525.67,0.047223
678.52,535.67,0.048647
678.52,545.66,0.049726
678.52,555.65,0.051455
678.52,565.65,0.053683
678.52,575.64,0.055898
678.52,585.63,0.060011
678.52,595.63,0.064124
678.52,605.62,0.067549
678.52,615.62,0.07214
678.52,625.61,0.078116
678.52,635.6,0.10982
678.52,645.6,0.14153
678.52,655.59,0.0
678.52,665.58,0.0
678.52,675.58,0.0
678.52,685.57,0.0
678.52,695.57,0.0
678.52,705.56,0.0
678.52,715.55,0.0
678.52,725.55,0.0
678.52,735.54,0.0
678.52,745.53,0.0
678.52,755.53,0.0
678.52,765.52,0.0
678.52,775.52,0.0
678.52,785.51,0.0
678.52,795.5,0.0
678.52,805.5,0.0
678.52,815.49,0.0
678.52,825.48,0.0
678.52,835.48,0.0
678.52,845.47,0.0
678.52,855.47,0.0
678.52,865.46,0.0
678.52,875.45,0.0
678.52,885.45,0.0
678.52,895.44,0.0
678.52,905.43,0.0
678.52,915.43,0.0
678.52,925.42,0.0
678.52,935.42,0.0
678.52,945.41,0.0
678.52,955.4,0.0
678.52,965.4,0.0
678.52,975.39,0.0
678.52,985.38,0.0
678.52,995.38,0.0
678.52,1005.4,0.0
678.52,1015.4,0.0
678.52,1025.4,0.0
678.52,1035.4,0.0
678.52,1045.3,0.0
678.52,1055.3,0.0
678.52,1065.3,0.0
678.52,1075.3,0.0
678.52,1085.3,0.0
678.52,1095.3,0.0
678.52,1105.3,0.0
678.52,1115.3,0.0
678.52,1125.3,0.0
678.52,1135.3,0.0
678.52,1145.3,0.0
678.52,1155.3,0.0
678.52,1165.3,0.0
678.52,1175.3,0.0
678.52,1185.3,0.0
678.52,1195.3,0.0
678.52,1205.2,0.0
678.52,1215.2,0.0
678.52,1225.2,0.0
678.52,1235.2,0.0
678.52,1245.2,0.0
678.52,1255.2,0.0
678.52,1265.2,0.0
678.52,1275.2,0.0
678.52,1285.2,0.0
678.52,1295.2,0.0
678.52,1305.2,0.0
678.52,1315.2,0.0
678.52,1325.2,0.0
678.52,1335.2,0.0
678.52,1345.2,0.0
678.52,1355.2,0.0
678.52,1365.1,0.0
678.52,1375.1,0.0
678.52,1385.1,0.0
678.52,1395.1,0.0
678.52,1405.1,0.0
678.52,1415.1,0.0
678.52,1425.1,0.0
678.52,1435.1,0.0
678.52,1445.1,0.0
678.52,1455.1,0.0
678.52,1465.1,0.0
678.52,1475.1,0.0
678.52,1485.1,0.0
678.52,1495.1,0.0
678.52,1505.1,0.0
678.52,1515.1,0.0
678.52,1525.0,0.0
678.52,1535.0,0.0
678.52,1545.0,0.0
678.52,1555.0,0.0
678.52,1565.0,0.0
678.52,1575.0,0.0
678.52,1585.0,0.0
678.52,1595.0,0.0
691.8,5.9969,0.0048824
691.8,15.991,0.0049419
691.8,25.984,0.0049836
691.8,35.978,0.0050227
691.8,45.972,0.0050619
691.8,55.966,0.005101
691.8,65.959,0.0051402
691.8,75.953,0.0051793
691.8,85.947,0.0052184
691.8,95.941,0.0052576
691.8,105.93,0.0053968
691.8,115.93,0.0056046
691.8,125.92,0.0057271
691.8,135.92,0.0058452
691.8,145.91,0.0059633
691.8,155.9,0.0060815
691.8,165.9,0.0061996
691.8,175.89,0.0063177
691.8,185.88,0.0064359
691.8,195.88,0.006554
691.8,205.87,0.0068101
691.8,215.87,0.0070883
691.8,225.86,0.0073439
691.8,235.85,0.0075994
691.8,245.85,0.007855
691.8,255.84,0.0083065
691.8,265.83,0.0086958
691.8,275.83,0.0090229
691.8,285.82,0.0093499
691.8,295.82,0.0096769
691.8,305.81,0.010146
691.8,315.8,0.010718
691.8,325.8,0.011291
691.8,335.79,0.011863
691.8,345.78,0.012611
691.8,355.78,0.013581
691.8,365.77,0.014517
691.8,375.77,0.015454
691.8,385.76,0.01639
691.8,395.75,0.017636
691.8,405.75,0.019138
691.8,415.74,0.020479
691.8,425.73,0.02182
691.8,435.73,0.023162
691.8,445.72,0.024981
691.8,455.72,0.027194
691.8,465.71,0.029146
691.8,475.7,0.031099
691.8,485.7,0.033052
691.8,495.69,0.035033
691.8,505.68,0.037454
691.8,515.68,0.039852
691.8,525.67,0.042141
691.8,535.67,0.04443
691.8,545.66,0.046252
691.8,555.65,0.047981
691.8,565.65,0.049924
691.8,575.64,0.051914
691.8,585.63,0.055366
691.8,595.63,0.05676
691.8,605.62,0.059953
691.8,615.62,0.063979
691.8,625.61,0.069508
691.8,635.6,0.095188
691.8,645.6,0.1018
691.8,655.59,0.11755
691.8,665.58,0.14051
691.8,675.58,0.0
691.8,685.57,0.0
691.8,695.57,0.0
691.8,705.56,0.0
691.8,715.55,0.0
691.8,725.55,0.0
691.8,735.54,0.0
691.8,745.53,0.0
691.8,755.53,0.0
691.8,765.52,0.0
691.8,775.52,0.0
691.8,785.51,0.0
691.8,795.5,0.0
691.8,805.5,0.0
691.8,815.49,0.0
691.8,825.48,0.0
691.8,835.48,0.0
691.8,845.47,0.0
691.8,855.47,0.0
691.8,865.46,0.0
691.8,875.45,0.0
691.8,885.45,0.0
691.8,895.44,0.0
691.8,905.43,0.0
691.8,915.43,0.0
691.8,925.42,0.0
691.8,935.42,0.0
691.8,945.41,0.0
691.8,955.4,0.0
691.8,965.4,0.0
691.8,975.39,0.0
691.8,985.38,0.0
691.8,995.38,0.0
691.8,1005.4,0.0
691.8,1015.4,0.0
691.8,1025.4,0.0
691.8,1035.4,0.0
691.8,1045.3,0.0
691.8,1055.3,0.0
691.8,1065.3,0.0
691.8,1075.3,0.0
691.8,1085.3,0.0
691.8,1095.3,0.0
691.8,1105.3,0.0
691.8,1115.3,0.0
691.8,1125.3,0.0
691.8,1135.3,0.0
691.8,1145.3,0.0
691.8,1155.3,0.0
691.8,1165.3,0.0
691.8,1175.3,0.0
691.8,1185.3,0.0
691.8,1195.3,0.0
691.8,1205.2,0.0
691.8,1215.2,0.0
691.8,1225.2,0.0
691.8,1235.2,0.0
691.8,1245.2,0.0
691.8,1255.2,0.0
691.8,1265.2,0.0
691.8,1275.2,0.0
691.8,1285.2,0.0
691.8,1295.2,0.0
691.8,1305.2,0.0
691.8,1315.2,0.0
691.8,1325.2,0.0
691.8,1335.2,0.0
691.8,1345.2,0.0
691.8,1355.2,0.0
691.8,1365.1,0.0
691.8,1375.1,0.0
691.8,1385.1,0.0
691.8,1395.1,0.0
691.8,1405.1,0.0
691.8,1415.1,0.0
691.8,1425.1,0.0
691.8,1435.1,0.0
691.8,1445.1,0.0
691.8,1455.1,0.0
691.8,1465.1,0.0
691.8,1475.1,0.0
691.8,1485.1,0.0
691.8,1495.1,0.0
691.8,1505.1,0.0
691.8,1515.1,0.0
691.8,1525.0,0.0
691.8,1535.0,0.0
691.8,1545.0,0.0
691.8,1555.0,0.0
691.8,1565.0,0.0
691.8,1575.0,0.0
691.8,1585.0,0.0
691.8,1595.0,0.0
705.08,5.9969,0.0045243
705.08,15.991,0.0045509
705.08,25.984,0.00459
705.08,35.978,0.0046292
705.08,45.972,0.0046683
705.08,55.966,0.0047074
705.08,65.959,0.0047466
705.08,75.953,0.0047857
705.08,85.947,0.0048249
705.08,95.941,0.004864
705.08,105.93,0.00495
705.08,115.93,0.0050682
705.08,125.92,0.0051863
705.08,135.92,0.0053045
705.08,145.91,0.0054226
705.08,155.9,0.0055407
705.08,165.9,0.0056589
705.08,175.89,0.005777
705.08,185.88,0.0058951
705.08,195.88,0.0059842
705.08,205.87,0.0061633
705.08,215.87,0.0064188
705.08,225.86,0.0066744
705.08,235.85,0.0069299
705.08,245.85,0.0071757
705.08,255.84,0.0073779
705.08,265.83,0.0077049
705.08,275.83,0.0080319
705.08,285.82,0.008359
705.08,295.82,0.008686
705.08,305.81,0.0090753
705.08,315.8,0.0096474
705.08,325.8,0.010219
705.08,335.79,0.010792
705.08,345.78,0.011364
705.08,355.78,0.012146
705.08,365.77,0.013083
705.08,375.77,0.014019
705.08,385.76,0.014956
705.08,395.75,0.015857
705.08,405.75,0.016577
705.08,415.74,0.017918
705.08,425.73,0.01926
705.08,435.73,0.020601
705.08,445.72,0.021942
705.08,455.72,0.023263
705.08,465.71,0.025215
705.08,475.7,0.027168
705.08,485.7,0.029121
705.08,495.69,0.031073
705.08,505.68,0.033109
705.08,515.68,0.035398
705.08,525.67,0.037687
705.08,535.67,0.039977
705.08,545.66,0.042266
705.08,555.65,0.043262
705.08,565.65,0.045106
705.08,575.64,0.046922
705.08,585.63,0.048317
705.08,595.63,0.04976
705.08,605.62,0.052237
705.08,615.62,0.056066
705.08,625.61,0.059779
705.08,635.6,0.064288
705.08,645.6,0.070896
705.08,655.59,0.07853
705.08,665.58,0.10149
705.08,675.58,0.12451
705.08,685.57,0.0
705.08,695.57,0.0
705.08,705.56,0.0
705.08,715.55,0.0
705.08,725.55,0.0
705.08,735.54,0.0
705.08,745.53,0.0
705.08,755.53,0.0
705.08,765.52,0.0
705.08,775.52,0.0
705.08,785.51,0.0
705.08,795.5,0.0
705.08,805.5,0.0
705.08,815.49,0.0
705.08,825.48,0.0
705.08,835.48,0.0
705.08,845.47,0.0
705.08,855.47,0.0
705.08,865.46,0.0
705.08,875.45,0.0
705.08,885.45,0.0
705.08,895.44,0.0
705.08,905.43,0.0
705.08,915.43,0.0
705.08,925.42,0.0
705.08,935.42,0.0
705.08,945.41,0.0
705.08,955.4,0.0
705.08,965.4,0.0
705.08,975.39,0.0
705.08,985.38,0.0
705.08,995.38,0.0
705.08,1005.4,0.0
705.08,1015.4,0.0
705.08,1025.4,0.0
705.08,1035.4,0.0
705.08,1045.3,0.0
705.08,1055.3,0.0
705.08,1065.3,0.0
705.08,1075.3,0.0
705.08,1085.3,0.0
705.08,1095.3,0.0
705.08,1105.3,0.0
705.08,1115.3,0.0
705.08,1125.3,0.0
705.08,1135.3,0.0
705.08,1145.3,0.0
705.08,1155.3,0.0
705.08,1165.3,0.0
705.08,1175.3,0.0
705.08,1185.3,0.0
705.08,1195.3,0.0
705.08,1205.2,0.0
705.08,1215.2,0.0
705.08,1225.2,0.0
705.08,1235.2,0.0
705.08,1245.2,0.0
705.08,1255.2,0.0
705.08,1265.2,0.0
705.08,1275.2,0.0
705.08,1285.2,0.0
705.08,1295.2,0.0
705.08,1305.2,0.0
705.08,1315.2,0.0
